CityId,DistrictId,CityName,DistrictName,MaxWheatArea,MaxBarleyArea,MaxSunflowerArea,MaxRiceArea,MaxLentilArea,MaxChickpeaArea,MaxCottonArea,MaxSugarbeetArea,MaxSoybeanArea,MaxPeanutArea,MaxOatArea,MaxPotatoArea,MaxCornArea,MaxCanolaArea,MaxOnionArea,MaxBeanArea,MaxTomatoArea
78,1042,KARABUK,SAFRANBOLU,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
78,1010,KARABUK,YENICE,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
70,195,KARAMAN,AYRANCI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
70,59,KARAMAN,BASYAYLA,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
70,69,KARAMAN,ERMENEK,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
70,160,KARAMAN,KAZIMKARABEKIR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
70,186,KARAMAN,MERKEZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
70,49,KARAMAN,SARIVELILER,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
36,994,KARS,AKYAKA,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
36,1014,KARS,ARPACAY,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
36,817,KARS,DIGOR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
36,774,KARS,KAGIZMAN,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
36,920,KARS,MERKEZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
36,789,KARS,SARIKAMIS,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
36,873,KARS,SELIM,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
36,975,KARS,SUSUZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1092,KASTAMONU,ABANA,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1080,KASTAMONU,AGLI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1022,KASTAMONU,ARAC,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1084,KASTAMONU,AZDAVAY,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1091,KASTAMONU,BOZKURT,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1088,KASTAMONU,CATALZEYTIN,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1097,KASTAMONU,CIDE,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1051,KASTAMONU,DADAY,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1079,KASTAMONU,DEVREKANI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1096,KASTAMONU,DOGANYURT,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1068,KASTAMONU,HANONU,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1003,KASTAMONU,IHSANGAZI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1094,KASTAMONU,INEBOLU,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1085,KASTAMONU,KURE,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1041,KASTAMONU,MERKEZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1074,KASTAMONU,PINARBASI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1086,KASTAMONU,SENPAZAR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1067,KASTAMONU,SEYDILER,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,1069,KASTAMONU,TASKOPRU,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
37,967,KASTAMONU,TOSYA,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,502,KAYSERI,AKKISLA,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,484,KAYSERI,BUNYAN,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,370,KAYSERI,DEVELI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,521,KAYSERI,FELAHIYE,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,410,KAYSERI,HACILAR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,447,KAYSERI,INCESU,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,491,KAYSERI,MERKEZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,466,KAYSERI,MELIKGAZI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,528,KAYSERI,OZVATAN,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,511,KAYSERI,PINARBASI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,540,KAYSERI,SARIOGLAN,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,419,KAYSERI,SARIZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,415,KAYSERI,TALAS,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,395,KAYSERI,TOMARZA,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,320,KAYSERI,YAHYALI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
38,374,KAYSERI,YESILHISAR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
79,61,KILIS,ELBEYLI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
79,70,KILIS,MERKEZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
79,98,KILIS,MUSABEYLI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
79,79,KILIS,POLATELI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
71,624,KIRIKKALE,BAHSILI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
71,670,KIRIKKALE,BALISEYH,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
71,578,KIRIKKALE,CELEBI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
71,690,KIRIKKALE,DELICE,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
71,594,KIRIKKALE,KARAKECILI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
71,622,KIRIKKALE,KESKIN,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
71,662,KIRIKKALE,MERKEZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
71,718,KIRIKKALE,SULAKYURT,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
71,654,KIRIKKALE,YAHSIHAN,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
39,1082,KIRKLARELI,BABAESKI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
39,1103,KIRKLARELI,MERKEZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
39,1104,KIRKLARELI,KOFCAZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
39,1076,KIRKLARELI,LULEBURGAZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
39,1103,KIRKLARELI,MERKEZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
39,1063,KIRKLARELI,PEHLIVANKOY,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
39,1098,KIRKLARELI,PINARHISAR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
39,1090,KIRKLARELI,VIZE,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
40,618,KIRSEHIR,AKCAKENT,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
40,600,KIRSEHIR,AKPINAR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
40,559,KIRSEHIR,BOZTEPE,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
40,620,KIRSEHIR,CICEKDAGI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
40,563,KIRSEHIR,KAMAN,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
40,569,KIRSEHIR,MERKEZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
40,539,KIRSEHIR,MUCUR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
41,829,KOCAELI,BASISKELE,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
41,857,KOCAELI,DARICA,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
41,935,KOCAELI,DERINCE,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
41,952,KOCAELI,GEBZE,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
41,828,KOCAELI,GOLCUK,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
41,915,KOCAELI,IZMIT,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
41,1000,KOCAELI,KANDIRA,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
41,824,KOCAELI,KARAMURSEL,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
41,841,KOCAELI,KARTEPE,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
41,941,KOCAELI,KORFEZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,162,KONYA,AHIRLI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,190,KONYA,AKOREN,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,391,KONYA,AKSEHIR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,375,KONYA,ALTINEKIN,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,283,KONYA,BEYSEHIR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,144,KONYA,BOZKIR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,514,KONYA,CELTIK,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,495,KONYA,CIHANBEYLI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,232,KONYA,CUMRA,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,294,KONYA,DERBENT,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,184,KONYA,DEREBUCAK,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,341,KONYA,DOGANHISAR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,297,KONYA,EMIRGAZI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,268,KONYA,EREGLI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,151,KONYA,GUNEYSINIR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,111,KONYA,HADIM,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,179,KONYA,HALKAPINAR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,288,KONYA,HUYUK,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,398,KONYA,ILGIN,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,460,KONYA,KADINHANI,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,270,KONYA,KARAPINAR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,333,KONYA,KARATAY,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,537,KONYA,KULU,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,257,KONYA,MERKEZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,458,KONYA,SARAYONU,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,343,KONYA,SELCUKLU,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,223,KONYA,SEYDISEHIR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,91,KONYA,TASKENT,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,413,KONYA,TUZLUKCU,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,153,KONYA,YALIHUYUK,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
42,488,KONYA,YUNAK,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
43,542,KUTAHYA,ALTINTAS,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
43,565,KUTAHYA,ASLANAPA,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
43,561,KUTAHYA,CAVDARHISAR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
43,645,KUTAHYA,DOMANIC,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
43,498,KUTAHYA,DUMLUPINAR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
43,589,KUTAHYA,EMET,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
43,543,KUTAHYA,GEDIZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
43,553,KUTAHYA,HISARCIK,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
43,623,KUTAHYA,MERKEZ,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
43,513,KUTAHYA,PAZARLAR,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
43,523,KUTAHYA,SAPHANE,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
43,602,KUTAHYA,SIMAV,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000,500000000000
