CityId,DistrictId,CityName,DistrictName,MaxWheatArea,MaxBarleyArea,MaxSunflowerArea,MaxRiceArea,MaxLentilArea,MaxChickpeaArea,MaxCottonArea,MaxSugarbeetArea,MaxSoybeanArea,MaxPeanutArea,MaxOatArea,MaxPotatoArea,MaxCornArea,MaxCanolaArea,MaxOnionArea,MaxBeanArea,MaxTomatoArea
28,864,GIRESUN,YAGLIDERE,0,0,0,0,0,0,0,0,0,0,0,780,1277.9,0,3.9,455,14.3
29,725,GUMUSHANE,KELKIT,85800,51415,0,0,0,0,0,2104.7,0,0,2795,3900,10725,0,180.7,4485,14.3
29,733,GUMUSHANE,KOSE,45500,20605,0,0,0,0,0,0,0,0,0,1300,520,0,0,4583.8,0
29,839,GUMUSHANE,KURTUN,8478.6,3933.8,0,0,0,0,0,0,0,0,0,1560,721.5,0,19.5,2030.6,75.4
29,823,GUMUSHANE,MERKEZ,27040,7975.5,0,0,0,0,0,0,0,0,0,10920,45.5,0,61.1,8840,760.5
29,740,GUMUSHANE,SIRAN,59374.9,9293.7,0,0,0,0,0,477.1,0,0,260,1924,6240,0,0,7251.4,102.7
29,809,GUMUSHANE,TORUL,5278,2605.2,0,0,0,0,0,0,0,0,0,2600,10.4,0,201.5,2665,1046.5
30,217,HAKKARI,CUKURCA,1235,0,0,780,0,0,0,0,0,0,0,0,28.6,0,27.3,156,807.3
30,191,HAKKARI,DERECIK,3510,131.3,0,0,0,10.4,0,0,0,0,0,39,44.2,0,32.5,247,2035.8
30,302,HAKKARI,MERKEZ,20462,27.3,0,0,0,42.9,0,0,0,0,0,58.5,2043.6,0,130,1989,3251.3
30,243,HAKKARI,SEMDINLI,10400,227.5,0,0,0,161.2,0,0,0,0,0,104,140.4,0,91,2093,2601.3
30,304,HAKKARI,YUKSEKOVA,122473,12810.2,0,0,0,1085.5,0,0,0,0,0,117,990.6,0,169,2080,3763.5
31,17,HATAY,ALTINOZU,123951.1,2340,79.3,0,0,0,36792.6,0,0,0,0,0,478.4,0,5664.1,971.1,1813.5
31,30,HATAY,ANTAKYA,79626.3,499.2,110.5,0,391.3,327.6,510751.8,0,143,0,335.4,1820,44424.9,0,2054,429,2324.4
31,39,HATAY,ARSUZ,58500,1560,0,0,0,0,5916.3,0,0,0,0,0,27167.4,0,1430,3640,6032
31,37,HATAY,BELEN,7150,156,0,0,0,283.4,15869.1,0,0,0,0,0,717.6,0,65,0,351
31,20,HATAY,DEFNE,2145,0,0,0,0,0,0,0,0,0,0,0,123.5,0,52,195,760.5
31,81,HATAY,DORTYOL,7962.5,361.4,0,0,0,0,0,0,0,949,0,0,5350.8,0,650,6500,6.5
31,95,HATAY,ERZIN,4550,260,2939.3,0,0,0,0,0,0,585,0,0,1627.6,0,0,1105,2.6
31,76,HATAY,HASSA,42900,1163.5,0,0,0,0,27413.1,0,0,0,0,0,6311.5,0,0,1690,260
31,45,HATAY,ISKENDERUN,10367.5,91,0,0,0,109.2,0,0,0,0,0,71.5,230.1,0,936,390,845
31,44,HATAY,KIRIKHAN,156280.8,110.5,1456,0,0,321.1,600549.3,0,0,0,0,0,30292.6,0,0,325,4552.6
31,32,HATAY,KUMLU,33584.2,650,0,0,0,0,201115.2,0,0,878.8,0,1094.6,11008.4,0,8752.9,0,1523.6
31,52,HATAY,PAYAS,650,0,0,0,0,0,0,0,0,0,0,0,0,0,26,182,0
31,28,HATAY,REYHANLI,76473.8,88.4,0,0,29.9,0,381049.5,0,0,5219.5,0,20802.6,19714.5,0,23543,32.5,1432.6
31,26,HATAY,SAMANDAG,12062.7,0,0,0,0,20.8,0,0,0,0,27.3,104,107.9,0,2340,650,4495.4
31,15,HATAY,YAYLADAGI,65028.6,24876.8,0,0,0,0,0,0,0,0,686.4,0,2340,0,546,260,1002.3
76,720,IGDIR,ARALIK,22620,2762.5,0,0,0,0,17312.1,59.8,0,0,0,0,8346,0,0,39,468
76,732,IGDIR,KARAKOYUNLU,11901.5,1497.6,0,0,0,0,2191.8,547.3,0,0,0,0,33863.7,0,0,122.2,3250
76,726,IGDIR,MERKEZ,84500,31947.5,78,0,0,321.1,11544,94.9,1190.8,0,1300,520,68441.1,0,65,1218.1,8128.9
76,741,IGDIR,TUZLUCA,143000,73775,0,0,0,0,0,0,0,0,0,49.4,1699.1,0,74.1,383.5,84.5
32,256,ISPARTA,AKSU,14950,8450,0,0,0,36.4,0,0,0,0,0,35.1,677.3,0,309.4,3874,319.8
32,298,ISPARTA,ATABEY,664.3,36400,0,0,0,16.9,0,6843.2,0,0,1012.7,19.5,2004.6,0,84.5,214.5,845
32,308,ISPARTA,EGIRDIR,24115,2085.2,0,0,0,349.7,0,0,0,0,0,286,130,0,416,708.5,663
32,335,ISPARTA,GELENDOST,61977.5,53300,0,0,2925,16403.4,0,0,0,0,20.8,0,57.2,0,188.5,1449.5,500.5
32,296,ISPARTA,GONEN,14580.8,59254,0,0,0,491.4,0,1305.2,0,0,390,19.5,793,0,13,65,1495
32,300,ISPARTA,KECIBORLU,40193.4,85800,9.1,0,0,601.9,0,0,0,0,0,5.2,1414.4,0,269.1,612.3,2103.4
32,266,ISPARTA,MERKEZ,22373,43686.5,393.9,0,0,115.7,0,785.2,0,0,5551,1077.7,3825.9,0,483.6,585,3233.1
32,332,ISPARTA,SARKIKARAAGAC,137872.8,84662.5,0,0,2860,9907.3,0,9425,0,0,1911,7.8,18564,0,5024.5,11485.5,2562.3
32,346,ISPARTA,SENIRKENT,6589.7,22100,0,0,0,29.9,0,4810,0,0,819,28.6,1105,0,42.9,813.8,611
32,231,ISPARTA,SUTCULER,19394.7,5414.5,0,0,0,126.1,0,0,0,132.6,55.9,70.2,119.6,0,176.8,292.5,1267.5
32,327,ISPARTA,ULUBORLU,1544.4,2737.8,0,0,0,54.6,0,0,0,0,130,0,0,0,7.8,35.1,18.2
32,383,ISPARTA,YALVAC,210961.4,142985.7,98.8,0,10281.7,54785.9,0,0,0,0,7928.7,2444,4079.4,0,630.5,6301.1,3946.8
32,254,ISPARTA,YENISARBADEMLI,2462.2,643.5,0,0,0,0,0,0,0,0,0,0,704.6,0,52,643.5,130
34,1036,ISTANBUL,ARNAVUTKOY,37050,8710,18857.8,0,0,0,0,0,0,0,10686,0,2774.2,7211.1,71.5,26,14.3
34,989,ISTANBUL,AVCILAR,260,130,887.9,0,0,0,0,0,0,0,0,0,0,2403.7,0,0,0
34,1001,ISTANBUL,BASAKSEHIR,4290,4940,222.3,0,0,0,0,0,0,0,4706,0,0,144.3,0,0,0
34,1012,ISTANBUL,BEYKOZ,0,0,0,0,0,0,0,0,0,0,1170,0,520,0,137.8,520,842.4
34,959,ISTANBUL,BEYLIKDUZU,390,260,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,3.9
34,998,ISTANBUL,BUYUKCEKMECE,22750,5200,14699.1,0,0,0,0,0,0,0,0,0,0,1502.8,0,0,390
34,1071,ISTANBUL,CATALCA,93843.1,18018,58210.1,3770,0,0,0,75.4,0,0,2795,0,5605.6,1957.8,23.4,1232.4,1258.4
34,987,ISTANBUL,CEKMEKOY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,40.3,57.2
34,984,ISTANBUL,ESENYURT,0,0,295.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1027,ISTANBUL,EYUP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2,9.1,22.1
34,924,ISTANBUL,KARTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,45.5
34,963,ISTANBUL,PENDIK,228.8,114.4,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,214.5
34,961,ISTANBUL,SANCAKTEPE,0,0,0,0,0,0,0,0,0,0,2606.5,0,0,0,0,0,0
34,1024,ISTANBUL,SARIYER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,52
34,1008,ISTANBUL,SILE,3918.2,1150.5,0,0,0,0,0,0,0,0,6930.3,126.1,1682.2,0,52,208,499.2
34,1039,ISTANBUL,SILIVRI,275600,33800,123134.7,0,0,327.6,0,0,0,0,4069,0,3900,54078.7,447.2,201.5,3274.7
34,930,ISTANBUL,TUZLA,2080,195,0,0,0,0,0,0,0,0,1315.6,0,0,375.7,6.5,1.3,19.5
35,518,IZMIR,ALIAGA,30355,20657,0,0,0,106.6,5772,0,0,0,910,65,8888.1,0,65,195,936
35,405,IZMIR,BALCOVA,48.1,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,18.2,44.2
35,384,IZMIR,BAYINDIR,10400,35100,0,0,0,0,4184.7,0,0,0,3900,1690,96284.5,0,260,2301,14300
35,436,IZMIR,BAYRAKLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
35,586,IZMIR,BERGAMA,42770,26000,18304,0,0,546,308759.1,0,0,0,1341.6,195,77850.5,0,2860,3900,21823.1
35,342,IZMIR,BEYDAG,2174.9,1370.2,0,0,0,0,0,0,0,0,130,845,19214,0,26,130,274.3
35,446,IZMIR,BORNOVA,58.5,45.5,0,0,0,0,0,0,0,0,33.8,0,23.4,0,26,32.5,94.9
35,401,IZMIR,BUCA,3216.2,331.5,0,0,0,0,0,0,0,0,673.4,0,6999.2,0,2.6,65,955.5
35,424,IZMIR,CESME,1430,715,0,0,0,33.8,0,0,0,0,390,65,0,0,630.5,65,1404
35,448,IZMIR,CIGLI,1300,0,0,0,0,0,17312.1,0,0,0,0,0,340.6,0,0,0,78
35,567,IZMIR,DIKILI,15527.2,770.9,9805.9,0,0,16.9,38571,0,0,0,0,1625,30914,0,994.5,123.5,1547
35,486,IZMIR,FOCA,8574.8,2129.4,0,0,0,0,23084.1,0,0,0,0,0,6516.9,0,52,390,3521.7
35,397,IZMIR,GAZIEMIR,1131,117,0,0,0,0,0,0,0,0,273,0,0,0,0,0,1.3
35,399,IZMIR,GUZELBAHCE,317.2,260,0,0,0,0,0,0,0,0,78,0,249.6,0,10.4,22.1,152.1
35,477,IZMIR,KARABURUN,127.4,124.8,0,0,0,0,0,0,0,0,0,0,0,0,6.5,19.5,156
35,445,IZMIR,KARSIYAKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,45.5
35,442,IZMIR,KEMALPASA,14082.9,5153.2,0,0,0,0,0,0,0,0,54.6,0,3913,0,20.8,6.5,811.2
35,550,IZMIR,KINIK,13897,1333.8,1329.9,0,0,0,80769,0,0,0,126.1,0,13488.8,0,0,13,17115.8
35,381,IZMIR,KIRAZ,40300,29770,0,0,0,0,0,0,0,0,1950,4550,62029.5,0,13,8840,585
35,388,IZMIR,MENDERES,77145.9,17833.4,0,0,0,0,12678.9,0,0,0,7614.1,0,29429.4,0,91,117,2015
35,480,IZMIR,MENEMEN,12610,1670.5,1101.1,0,0,0,320303.1,0,0,0,0,0,12916.8,0,325,152.1,7442.5
35,404,IZMIR,NARLIDERE,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,22.1
35,396,IZMIR,ODEMIS,18200,19617,0,0,0,0,0,0,0,0,0,130000,208049.4,0,650,10870.6,9817.6
35,385,IZMIR,SEFERIHISAR,1612,1020.5,0,0,0,0,0,0,0,0,1027,0,208,0,19.5,41.6,410.8
35,338,IZMIR,SELCUK,1690,520,0,0,0,0,19620.9,0,0,0,0,0,3883.1,0,6.5,390,2080
35,359,IZMIR,TIRE,34151,28502.5,0,0,0,0,7386.6,0,0,0,6801.6,6695,154606.4,0,1950,6500,18200
35,382,IZMIR,TORBALI,13130,5938.4,0,0,0,0,147888,0,0,0,7138.3,0,100176.7,0,97.5,18570.5,60073
35,433,IZMIR,URLA,4810,1300,0,0,0,0,0,0,0,0,1062.1,0,2905.5,0,260,585,585
46,393,KAHRAMANMARAS,AFSIN,336050,127367.5,56140.5,0,221,20508.8,0,16367,0,0,223.6,7800,30321.2,0,195,8047,9750
46,240,KAHRAMANMARAS,ANDIRIN,118240.2,13000,18609.5,0,0,383.5,0,0,7745.4,11700,0,0,41770.3,0,0,1625,910
46,241,KAHRAMANMARAS,CAGLAYANCERIT,8710,9100,0,0,0,2733.9,0,0,0,0,0,0,1011.4,0,65,130,195
46,242,KAHRAMANMARAS,DULKADIROGLU,125076.9,5915,157.3,39,260,6813.3,112538.4,1786.2,5378.1,130,0,195,41232.1,0,1495,767,3695.9
46,301,KAHRAMANMARAS,EKINOZU,19780.8,15746.9,851.5,0,52,2132,0,1118,0,0,0,0,370.5,0,0,200.2,455
46,394,KAHRAMANMARAS,ELBISTAN,425958,233025,31502.9,0,0,28421.9,0,34495.5,0,0,0,3250,119523.3,0,1950,1430,3900
46,350,KAHRAMANMARAS,GOKSUN,217080.5,68477.5,6301.1,0,0,21325.2,0,2576.6,0,0,0,6630,8799.7,0,1300,18954,3666
46,318,KAHRAMANMARAS,NURHAK,17615,4160,0,0,0,2186.6,0,0,0,0,0,39,88.4,0,35.1,279.5,137.8
46,274,KAHRAMANMARAS,ONIKI SUBAT,112369.4,10351.9,0,0,780,10389.6,12987,0,3107,325,0,0,27401.4,0,2080,2730,6756.1
46,213,KAHRAMANMARAS,PAZARCIK,140879.7,53261,0,0,2600,15481.7,61885.2,462.8,0,0,0,0,59494.5,0,257.4,260,5460
46,177,KAHRAMANMARAS,TURKOGLU,126230,13650,0,0,0,1236.3,76588.2,599.3,2408.9,0,0,0,68763.5,0,314.6,195,2687.1
78,1045,KARABUK,EFLANI,28600,15080,0,0,0,27.3,0,0,0,0,0,35.1,332.8,0,2.6,113.1,0
78,919,KARABUK,ESKIPAZAR,71500,15600,0,0,0,546,0,0,0,0,14300,26,100.1,0,32.5,958.1,169
78,1015,KARABUK,MERKEZ,13000,2600,0,585,0,0,0,0,0,0,260,0,283.4,0,68.9,222.3,279.5
78,957,KARABUK,OVACIK,9100,325,0,0,0,41.6,0,0,0,0,761.8,80.6,733.2,0,9.1,760.5,27.3
78,1042,KARABUK,SAFRANBOLU,21710,3250,0,0,0,0,0,0,0,0,223.6,0,33.8,0,48.1,518.7,496.6
78,1010,KARABUK,YENICE,13,1.3,0,0,0,0,0,0,0,0,0,0,269.1,0,19.5,332.8,141.7
70,195,KARAMAN,AYRANCI,386288.5,341773.9,12535.9,0,0,20589.4,0,2379,0,0,65811.2,3354,24588.2,0,1430,2938,1137.5
70,59,KARAMAN,BASYAYLA,6474,1950,0,0,0,1485.9,0,0,0,0,0,0,120.9,0,0,0,273
70,69,KARAMAN,ERMENEK,52128.7,19029.4,0,0,364,37181.3,0,0,0,0,0,2600,1118,0,1371.5,5825.3,2086.5
70,160,KARAMAN,KAZIMKARABEKIR,79483.3,61345.7,6284.2,0,0,19880.9,0,4885.4,0,0,824.2,0,69747.6,0,0,10244,115.7
70,186,KARAMAN,MERKEZ,578528.6,419250,90365.6,0,1131,185694.6,0,94261.7,0,0,11178.7,14300,407443.4,0,12693.2,109335.2,27506.7
70,49,KARAMAN,SARIVELILER,37245,8385,0,0,0,6058,0,0,0,0,0,0,0,0,0,0,0
36,994,KARS,AKYAKA,6238.7,52546,0,0,18.2,0,0,10574.2,0,0,28132,211.9,8593,0,0,0,0
36,1014,KARS,ARPACAY,28935.4,88977.2,0,0,0,0,0,4511,0,0,56652.7,491.4,2571.4,0,0,0,0
36,817,KARS,DIGOR,92740.7,128178.7,0,0,159.9,0,0,0,0,0,178904.7,35.1,0,0,0,0,0
36,774,KARS,KAGIZMAN,118898,95667,0,0,0,0,0,0,0,0,39843.7,0,0,0,0,0,0
36,920,KARS,MERKEZ,13876.2,60925.8,0,0,61.1,0,0,469.3,0,0,69284.8,89.7,1103.7,0,0,0,0
36,789,KARS,SARIKAMIS,100802,116454,0,0,0,0,0,0,0,0,46389.2,3.9,0,0,0,0,0
36,873,KARS,SELIM,16094,52417.3,0,0,0,0,0,427.7,0,0,145750.8,171.6,140.4,0,0,0,0
36,975,KARS,SUSUZ,283.4,1852.5,0,0,0,0,0,0,0,0,122785,145.6,0,0,0,0,0
37,1092,KASTAMONU,ABANA,24.7,0,0,0,0,0,0,0,0,0,0,0,33.8,0,2.6,28.6,23.4
37,1080,KASTAMONU,AGLI,14300,3510,0,0,0,0,0,0,0,0,1560,1.3,0,0,0,0,0
37,1022,KASTAMONU,ARAC,35100,16250,0,0,0,0,0,0,0,0,7800,234,195,0,0,520,377
37,1084,KASTAMONU,AZDAVAY,5330,520,0,0,0,0,0,0,0,0,5229.9,45.5,0,0,0,23.4,0
37,1091,KASTAMONU,BOZKURT,1560,0,0,0,0,0,0,0,0,0,0,676,332.8,0,0,110.5,52
37,1088,KASTAMONU,CATALZEYTIN,11.7,0,0,0,0,0,0,0,0,0,0,0,266.5,0,0,117,71.5
37,1097,KASTAMONU,CIDE,4296.5,26,0,0,0,0,0,0,0,0,0,11.7,2433.6,0,820.3,1267.5,2081.3
37,1051,KASTAMONU,DADAY,34710,4342,0,0,0,0,0,770.9,0,0,0,325,2080,0,0,78,161.2
37,1079,KASTAMONU,DEVREKANI,100555,4907.5,0,0,0,0,0,14665.3,0,0,26856.7,1430,5135,0,0,6.5,0
37,1096,KASTAMONU,DOGANYURT,2938,11.7,0,0,0,0,0,0,0,0,0,16.9,1023.1,0,0,78,19.5
37,1068,KASTAMONU,HANONU,13650,1008.8,0,2210,0,0,0,0,0,0,0,52,0,0,52,130,105.3
37,1003,KASTAMONU,IHSANGAZI,41600,2600,0,0,0,0,0,0,0,0,13000,325,520,0,0,357.5,0
37,1094,KASTAMONU,INEBOLU,231.4,39,0,0,0,0,0,0,0,0,0,144.3,1318.2,0,148.2,3009.5,917.8
37,1085,KASTAMONU,KURE,1519.7,335.4,0,0,0,0,0,0,0,0,871,13,0,0,0,0,0
37,1041,KASTAMONU,MERKEZ,196950,57421,0,0,0,0,0,2290.6,0,0,92388.4,3744,31020.6,0,262.6,1885,3305.9
37,1074,KASTAMONU,PINARBASI,3165.5,62.4,0,0,0,0,0,0,0,0,1527.5,0,0,0,0,16.9,24.7
37,1086,KASTAMONU,SENPAZAR,88.4,0,0,0,0,0,0,0,0,0,0,0,44.2,0,0,58.5,0
37,1067,KASTAMONU,SEYDILER,40023.1,1705.6,0,0,0,0,0,2080,0,0,9100,65,637,0,0,0,0
37,1069,KASTAMONU,TASKOPRU,117000,50050,0,0,0,0,0,24003.2,0,0,39000,650,27300,0,96.2,29.9,42.9
37,967,KASTAMONU,TOSYA,95552.6,34863.4,0,12740,1.3,11.7,0,0,0,0,7559.5,1067.3,1454.7,0,46.8,877.5,2238.6
38,502,KAYSERI,AKKISLA,35652.5,22505.6,0,0,132.6,2297.1,0,950.3,0,0,1142.7,0,670.8,0,0,0,97.5
38,484,KAYSERI,BUNYAN,170885,164710,0,0,130,15310.1,0,31506.8,0,0,11700,33800,9750,0,0,617.5,653.9
38,370,KAYSERI,DEVELI,331500,89050,1259.7,0,455,6015.1,0,33090.2,0,0,456.3,7150,35711,0,39,1742,585
38,521,KAYSERI,FELAHIYE,85553,19500,0,0,39,21871.2,0,7105.8,0,0,223.6,0,0,0,0,65,31.2
38,410,KAYSERI,HACILAR,9880,2757.3,0,0,0,10.4,0,0,0,0,794.3,0,33.8,0,443.3,44.2,80.6
38,447,KAYSERI,INCESU,146389.1,27966.9,1418.3,0,0,994.5,0,10563.8,0,0,1353.3,3100.5,2667.6,0,169,468,1300
38,491,KAYSERI,MERKEZ,338819,161791.5,86843.9,0,169,11810.5,0,40599,0,0,347.1,3978,17004,0,296.4,4132.7,4478.5
38,466,KAYSERI,MELIKGAZI,18411.9,55941.6,2520.7,0,104,549.9,0,1105,0,0,1935.7,2275,3900,0,70.2,169,214.5
38,528,KAYSERI,OZVATAN,26859.3,12715.3,0,0,0,874.9,0,2280.2,0,0,891.8,11.7,224.9,0,0,65,23.4
38,511,KAYSERI,PINARBASI,362537.5,551525,0,0,97.5,10935.6,0,21499.4,0,0,22854,9750,1560,0,0,1560,1.3
38,540,KAYSERI,SARIOGLAN,76700,94802.5,0,0,650,2733.9,0,44575.7,0,0,968.5,1040,2340,0,0,273,144.3
38,419,KAYSERI,SARIZ,84500,13000,0,0,0,765.7,0,0,0,0,0,1560,0,0,0,0,0
38,415,KAYSERI,TALAS,52000,49400,0,0,0,984.1,0,0,0,0,5954,6500,0,0,22.1,84.5,0
38,395,KAYSERI,TOMARZA,254800,141180,0,0,0,24659.7,0,5224.7,0,0,201.5,42120,728,0,0,1240.2,0
38,320,KAYSERI,YAHYALI,96842.2,67818.4,14807,0,0,18609.5,0,10757.5,0,0,0,305.5,7546.5,0,0,1430,1271.4
38,374,KAYSERI,YESILHISAR,72800,16445,47251.1,0,0,3279.9,0,50992.5,0,0,4664.4,32500,43823,0,0,13013,4869.8
79,61,KILIS,ELBEYLI,86876.4,17599.4,0,0,9291.1,8830.9,14515.8,0,0,0,0,0,39757.9,0,0,0,0
79,70,KILIS,MERKEZ,96142.8,59140.9,0,0,26000,6561.1,0,0,0,0,0,0,2606.5,0,3705,1950,2739.1
79,98,KILIS,MUSABEYLI,40804.4,9652.5,0,0,1105,2953.6,0,0,0,0,0,0,0,0,3328,0,312
79,79,KILIS,POLATELI,44783.7,22517.3,0,0,7670,1640.6,0,0,0,0,0,0,520,0,650,97.5,3881.8
71,624,KIRIKKALE,BAHSILI,64139.4,28600,2835.3,0,0,30620.2,0,0,0,0,0,0,0,0,1.3,3.9,31.2
71,670,KIRIKKALE,BALISEYH,269620,18703.1,6901.7,0,0,39904.8,0,3315,0,0,0,0,1448.2,0,0,45.5,208
71,578,KIRIKKALE,CELEBI,69030,18128.5,2840.5,0,0,19137.3,0,1237.6,0,0,0,0,9955.4,0,0,58.5,117
71,690,KIRIKKALE,DELICE,304460,60216,1366.3,0,455,49429.9,0,1541.8,0,0,0,0,325,0,13,6.5,145.6
71,594,KIRIKKALE,KARAKECILI,45500,42477.5,4226.3,0,0,32806.8,0,1232.4,0,0,0,0,25851.8,0,6.5,10.4,44.2
71,622,KIRIKKALE,KESKIN,329256.2,196105,2705.3,0,1495,264599.4,0,245.7,0,0,0,0,7707.7,0,0,3328,227.5
71,662,KIRIKKALE,MERKEZ,84717.1,22165,2284.1,0,65,25151.1,0,0,0,0,0,0,1744.6,0,2.6,296.4,1201.2
71,718,KIRIKKALE,SULAKYURT,240765.2,20715.5,2363.4,6500,195,54892.5,0,1136.2,0,0,0,2.6,66.3,0,29.9,162.5,57.2
71,654,KIRIKKALE,YAHSIHAN,68900,31746,5907.2,0,195,21598.2,0,0,0,0,0,0,322.4,0,1462.5,650,1517.1
39,1082,KIRKLARELI,BABAESKI,392072.2,11050,228914.4,16438.5,3.9,215.8,0,1197.3,0,0,408.2,58.5,24381.5,16521.7,119.6,84.5,312
39,1103,KIRKLARELI,MERKEZ,650,0,0,0,0,0,0,0,0,0,0,0,975,0,0,0,0
39,1104,KIRKLARELI,KOFCAZ,58656,1245.4,13583.7,0,0,0,0,0,0,0,4615,0,5200,0,78,1.3,26
39,1076,KIRKLARELI,LULEBURGAZ,568835.8,23640.5,303563,845,0,542.1,0,17642.3,0,0,1965.6,184.6,19769.1,28598.7,191.1,119.6,370.5
39,1103,KIRKLARELI,MERKEZ,237055,18200,229594.3,0,0,109.2,0,676,0,0,2917.2,100.1,116109.5,600.6,29.9,1131,884
39,1063,KIRKLARELI,PEHLIVANKOY,55900,2275,29563.3,10137.4,0,0,0,0,0,0,1254.5,0,2395.9,1778.4,0,0,0
39,1098,KIRKLARELI,PINARHISAR,93600,10244,72863.7,0,0,131.3,0,0,0,0,838.5,247,5398.9,600.6,169,234,206.7
39,1090,KIRKLARELI,VIZE,143000,9100,84581.9,0,0,144.3,0,68.9,0,0,1677,390,3151.2,0,2022.8,390,369.2
40,618,KIRSEHIR,AKCAKENT,39260,62010,267.8,0,288.6,35022,0,0,0,0,0,6.5,325,0,0,26,7.8
40,600,KIRSEHIR,AKPINAR,68623.1,73323.9,9172.8,0,132.6,15528.5,0,785.2,0,0,179.4,14.3,332.8,0,0,5943.6,353.6
40,559,KIRSEHIR,BOZTEPE,43160,170085.5,17434.3,0,28002,53311.7,0,1578.2,0,0,22855.3,0,2541.5,0,0,0,7.8
40,620,KIRSEHIR,CICEKDAGI,196040,118846,2914.6,0,19565,52491.4,0,10987.6,0,0,0,0,1495,0,91,0,735.8
40,563,KIRSEHIR,KAMAN,180423.1,467610,1058.2,0,2730,385963.5,0,668.2,0,0,2655.9,156,2393.3,0,266.5,852.8,999.7
40,569,KIRSEHIR,MERKEZ,90850.5,426917.4,7228,0,5452.2,169861.9,0,20515.3,0,0,35185.8,2860,7997.6,0,310.7,794.3,958.1
40,539,KIRSEHIR,MUCUR,172690.7,243704.5,8095.1,0,195,76550.5,0,32154.2,0,0,2795,390,1085.5,0,455,165.1,585
41,829,KOCAELI,BASISKELE,409.5,0,0,0,0,0,0,0,0,0,747.5,0,3595.8,0,165.1,445.9,143
41,857,KOCAELI,DARICA,0,0,0,0,0,0,0,0,0,0,123.5,0,0,0,0,0,2.6
41,935,KOCAELI,DERINCE,12805,13715,0,0,0,0,0,0,0,0,19779.5,0,16354,0,2.6,0,2.6
41,952,KOCAELI,GEBZE,9555,3874,0,0,0,0,0,0,0,0,34450,7.8,942.5,0,162.5,234,438.1
41,828,KOCAELI,GOLCUK,1118,54.6,0,0,0,0,0,0,0,0,565.5,0,1084.2,0,9.1,305.5,32.5
41,915,KOCAELI,IZMIT,24700,24700,2219.1,0,0,0,0,0,0,0,20394.4,13,24923.6,0,564.2,793,2340
41,1000,KOCAELI,KANDIRA,183300,38025,3374.8,0,0,0,0,0,0,0,46173.4,13,44353.4,0,104,650,1300
41,824,KOCAELI,KARAMURSEL,19500,16250,998.4,0,0,163.8,0,0,0,0,23972,39,1392.3,0,179.4,3432,4062.5
41,841,KOCAELI,KARTEPE,3211,1128.4,276.9,0,0,0,0,0,0,0,617.5,0,6922.5,0,23.4,74.1,45.5
41,941,KOCAELI,KORFEZ,15600,11700,0,0,0,0,0,0,0,0,10112.7,26,6571.5,0,106.6,110.5,114.4
42,162,KONYA,AHIRLI,33962.5,11310,0,0,0,4374.5,0,3185,0,0,98.8,0,0,0,0,0,52
42,190,KONYA,AKOREN,106437.5,24310,1701.7,0,3486.6,26180.7,0,1671.8,0,0,816.4,455,4995.9,0,0,3510,91
42,391,KONYA,AKSEHIR,276177.2,132263.3,258.7,0,14.3,3659.5,0,20749.3,0,0,6831.5,217.1,21751.6,0,387.4,1131,1146.6
42,375,KONYA,ALTINEKIN,228637.5,147875,91312,0,273,5298.8,0,107651.7,119.6,0,483.6,13000,168571,721.5,585,16250,130
42,283,KONYA,BEYSEHIR,315900,188890,71.5,0,13000,38274.6,0,24355.5,0,0,1118,4550,1748.5,0,2600,6825,5213
42,144,KONYA,BOZKIR,53652.3,10238.8,3.9,0,2342.6,18137.6,0,0,0,0,40.3,1318.2,18.2,0,111.8,312,269.1
42,514,KONYA,CELTIK,209950,23465,25513.8,0,0,15.6,0,46399.6,0,0,838.5,5200,45073.6,66097.2,5200,650,65
42,495,KONYA,CIHANBEYLI,1142115,466765,78543.4,0,4875,43098.9,0,98153.9,0,0,1768,7800,123727.5,479.7,0,3900,0
42,232,KONYA,CUMRA,300300,253171.1,113735.7,0,1417,17782.7,0,189499.7,0,0,565.5,11050,450863.4,1201.2,650,77350,6854.9
42,294,KONYA,DERBENT,54015,14267.5,0,0,0,11462.1,0,2031.9,0,0,3143.4,1950,1874.6,0,0,10075,0
42,184,KONYA,DEREBUCAK,12221.3,1111.5,0,0,0,438.1,0,0,0,0,0,32.5,910,0,0,11700,2.6
42,341,KONYA,DOGANHISAR,97943.3,27651,178.1,0,58.5,9951.5,0,6103.5,0,0,1788.8,1430,1627.6,36.4,416,3159,1963
42,297,KONYA,EMIRGAZI,140091.9,229677.5,154.7,0,0,601.9,0,13340.6,0,0,474.5,786.5,18411.9,84.5,0,0,200.2
